9457711854	0
3224927458	0
7110218711	0
4134730147	0
3284657501	0
5914516270	0
2939055519	1
3793014290	0
3903373384	0
4733029700	0
8132444999	0
5006383758	0
5877732721	0
7780232868	0
2601220120	1
5860895037	0
5709000800	0
5021378903	0
3206069213	0
9690297174	0
5153501376	0
2409872256	0
3809092383	0
4476641347	0
3098475279	0
5089181907	0
8263949562	0
3777010037	0
4845282448	0
4154770079	0
2636574643	0
7316842132	0
2516395770	0
2648803271	0
3070732502	1
4634288297	0
9303703688	1
3715959176	0
3731392469	0
7981960329	0
11182870853	0
6070392642	0
4196468281	0
3766819059	1
2536311871	0
5115648746	0
4811302101	0
4986888924	1
3909447801	0
5540836174	0
7981288438	0
5488814673	0
5975727666	1
6063667982	0
7312670922	0
2521602194	0
4034714156	1
6088715719	0
2634578460	0
4347087496	1
5188939676	0
6997012320	0
2855909705	0
8332005770	1
3245567345	0
5048252301	0
2570131290	0
6048005227	0
2794561307	0
4968903711	0
3786613199	1
8384436307	0
4316987733	0
4791094244	0
3674016219	0
8154968662	0
3121126461	0
11559428465	0
2964119598	0
3816807028	1
6809148354	0
3569525679	1
8371114436	0
7751205282	1
4473438627	0
2725939303	0
2407275774	0
5310031663	0
6807419716	0
2448703614	0
3718590527	0
3121351183	0
4357962308	1
3453252435	1
2400173824	1
3511799037	0
3859421060	0
4124644747	0
4621041925	0
3178459337	0
6196538210	0
3683142662	0
5959444614	0
8252183705	0
3065478110	1
3853035244	0
4863952921	0
6854870656	0
6736953375	0
7161250434	0
7962451932	0
8080154359	1
6406331759	1
2833535774	0
4024622055	0
7916803734	0
2848064773	1
5198600902	0
6668971127	1
7041676975	1
3410594476	0
5130378536	1
4162212986	0
5789116958	1
5976679475	0
7195292702	0
6117786778	0
5591938865	0
4748411001	1
5268611486	0
3875085387	0
4592432515	1
5439327174	0
9248360048	0
3037054669	1
8254904549	0
5624401702	0
7015855399	1
2412834344	1
6010123138	0
6894987098	0
3382463651	0
4779603804	1
4771678085	0
5963323809	0
5411924931	0
8073768862	0
6610000759	0
5839320529	0
8235464810	0
7713368556	0
7938318626	0
2401868135	1
8638406716	0
8687557652	0
5096812500	0
5253038940	0
6249299204	1
4583282654	0
4826737219	0
4363084187	0
8399403104	0
7324781784	0
3543525262	0
4675877401	0
2874534717	0
6333652658	1
4752771480	1
7051393011	0
6321730104	0
8307568748	0
8237665678	0
7877276174	0
8034552174	0
4789191241	0
2438144440	1
6103719575	0
2782539972	0
5314169817	0
7579997716	0
6243891408	1
6843945169	1
6292301861	0
2503422313	0
3256646469	0
3533429885	0
4322970682	0
4021064662	0
8405409428	0
3105728894	0
3585662220	0
3997224647	0
7523125872	1
2928204026	0
6861967806	0
3802181188	0
4927607713	0
4494692518	1
4644305620	0
2531284352	0
6137299115	1
2421074263	0
3942458217	0
4299274122	1
4232637303	0
5252950885	0
2992763894	0
5423114674	0
3362107858	0
5867536486	0
2400662419	0
7333687280	0
2879728481	0
4382082297	0
3363330793	0
5794931806	0
5764686930	0
3942711434	0
2741880828	0
9297421018	0
7272460588	0
5773348022	0
4913938694	1
6351757127	0
2415592845	0
5231075562	0
6292179137	0
3239881272	0
4493369472	0
3420694424	0
9438831047	1
2913150556	1
7962650076	1
4954566641	0
2401051529	0
8457786216	1
3961819929	0
10218982094	0
11379857236	0
3378157853	1
3621454724	0
4911271144	0
4587022611	1
8190377758	0
4142027594	0
3471700391	0
5849040568	0
5067196138	0
9340683833	1
4728333157	0
4630136129	0
3318658713	0
5101581346	1
6170478289	0
3805796890	0
4599598698	1
9286248070	0
5814391617	1
5904322808	0
6450607029	1
2989843376	0
6660164799	0
5960799490	0
8188708552	0
4222922903	0
6978638494	0
3873255404	1
4317676445	0
3606954212	0
3273111424	0
5950357558	1
6979035556	0
4822406924	0
2400755171	0
5252361131	0
5590033617	1
4641342788	0
5543415405	0
11604609296	0
4625720234	1
6803206685	0
11057074715	1
3625253679	1
2812257535	0
4969359814	1
5903639922	0
4634932304	0
5578728363	0
5458702219	0
4540668589	0
2417660229	0
2424971287	1
6049949102	0
10230918904	0
2520549587	0
3858077693	0
5854937748	0
4022671376	0
2823929700	0
4728969383	0
2969911226	0
3288747990	0
4950437009	0
2916309679	0
2419798948	0
6159514165	0
3775761097	0
5681552747	1
4627067336	0
5041487517	0
5290336869	1
5056836134	0
4982722053	0
6424403677	0
4040962598	1
5540138173	0
6034531649	0
4658632674	0
2437599054	0
4965216215	0
7128075475	0
3524120596	0
5540774854	1
3089428223	0
4043053332	0
2909263194	0
8633007609	1
2964655529	0
3643612099	0
3050356911	0
9281316898	0
5344711160	0
8236128543	1
4804682504	1
5901608715	1
2808831491	0
4736771292	0
2400195648	1
11111141573	0
2797085538	1
6609270901	0
7160630986	0
5948111776	0
4397702482	0
6109587823	0
5272495363	0
7642110504	0
3247546086	0
4564308902	0
6371962753	0
3661521471	0
3135132408	0
4681020026	0
4495054377	0
3923150989	0
5402050730	0
5001910907	0
8899989445	0
4899705266	0
3777739571	0
7154917296	0
5333706115	0
6527874477	0
8949800029	0
6287249845	0
4134602688	0
6739148177	0
7986881316	0
2798531909	0
4444226380	0
3799708232	0
4347172700	1
3869629579	1
9477711921	0
4262708548	0
5737576380	1
6888441336	0
5675881490	1
3536364876	0
4027656502	0
2465270862	0
5436069731	1
2556445733	0
3942023163	0
5643975171	1
7160570432	0
4658700315	1
3775035779	0
6227597110	1
4221611438	0
3784916230	0
5968530523	0
4488389751	1
3593640368	1
4295681223	0
6897680924	0
5288027972	1
3880321931	0
7959125536	1
3568818724	1
4556908056	1
8285409174	1
5678404327	0
4395503695	0
4032866877	0
5401014529	0
5724864309	0
2430749492	1
2748041313	0
8324243398	0
2463964648	0
3274515760	0
8419119924	0
5652775925	0
7730255968	0
3077879343	1
6261730869	0
6313583970	0
5519970605	0
3735377870	0
2710590694	0
7536294890	0
8463188223	0
8602561478	0
4737137607	0
3812364875	0
5810732522	0
4910181259	0
2847811195	0
10449399396	1
5254724528	0
4493601751	0
4584752112	0
2790228910	0
4173482448	0
8035776263	0
4293166592	0
6940754652	0
4976243837	0
4406348477	0
6626787455	0
7102132009	1
7500058164	0
3415863925	0
6384715329	0
6021134579	0
4039446830	1
12409456295	0
5111272248	0
6966611812	0
2771726965	0
4164866672	1
5411679648	0
2400755427	0
5468061694	0
8290368160	0
7771637268	0
6815575082	0
3320168898	0
3243132146	1
5943046597	0
8668748105	0
9587801901	0
4778030297	1
6163925947	0
4059747253	0
5428653440	0
5449253500	1
2898439494	0
3646701636	0
6405208301	1
2622697930	0
4758560851	1
5608777668	0
2559448111	1
9444386523	0
9340773111	1
4221647786	0
6256005480	1
6904594886	1
4736892558	0
4914141835	0
4278929086	0
2687056296	0
5157700402	1
2791021023	0
3302543760	0
2504561077	0
9338847708	0
3670759719	0
3186162463	1
3597259092	0
2630357977	0
2776854677	0
3038638018	1
4837990577	0
2647549782	0
8057460265	1
4736288329	0
6857919087	1
4787995690	0
2527092297	0
4994812773	0
8959466978	0
7839726928	0
9539443829	0
2710853205	1
5802785545	0
6442101633	0
5710639460	1
2649035978	0
4913196595	0
2660525666	0
5858519366	0
5821195201	0
2405047682	0
5473443902	0
4850130884	0
3041058756	0
6442365843	1
4919198283	0
12341387584	0
5478192110	1
2615015367	1
3602113065	1
3441126196	1
2963282097	0
6673276891	0
4355947279	1
4605887809	0
4241554835	0
8027122029	0
6424525047	0
4313667832	0
3901837202	0
3249334000	1
3759964156	0
2459531523	0
6127265153	1
8841046910	0
5804550986	0
7584394698	0
3352957886	0
7430455058	1
2489681770	0
5338539249	0
3579506835	0
3641161489	1
7734837914	0
6129027309	0
10989398685	1
7109065833	0
3524145760	0
5881047817	0
2876750115	0
6617306119	0
7892683094	0
3606237497	0
3282652776	1
8541386387	0
4656625745	0
12156448706	0
3485843407	0
4302304015	1
4474257635	0
5368568553	0
6579281681	1
11525698634	1
3868862398	0
6791157580	0
3684337487	0
3788069321	1
4921999374	0
3885871469	1
2723809370	0
9818302476	0
9541362992	1
4997777374	0
4715124883	0
7006957479	1
7093702655	1
3843776150	0
4318851473	0
5702353233	0
5895638552	1
5830711038	0
4849536843	0
4805397400	0
5856849974	0
8551704717	0
3317793439	0
4832024332	1
8476344886	0
3485216224	1
5769103205	0
5586449445	1
4749656331	1
2411440509	0
3935195829	0
8836400328	1
2534940833	0
5049226406	0
4697174428	0
6146174256	1
7489249084	0
5971616758	0
5318633168	0
3051457323	1
2976439656	0
7175897608	0
2441829878	1
9426096872	1
3806631545	1
5374701135	0
3061634735	0
5440073877	0
5751712712	0
4405619156	0
3054738089	1
8269262253	0
4118722777	1
9495122800	0
4988564729	1
4473709874	0
4960299089	0
12499579984	0
6909237457	0
5806399944	0
5178487525	0
9374933798	1
3060652637	1
5758671812	0
6685525633	1
4629250886	0
3768698434	1
4231725289	0
4750640622	1
3401786840	0
7554021020	0
8751618653	1
6847771728	0
8662642536	0
8591348468	1
2545503220	0
3384388985	0
4673039768	0
3270634378	1
4921970799	0
7186427203	1
8676165579	1
5927300188	0
4059344374	0
6779206070	1
6275485177	1
8103956341	0
3051520448	0
7984988119	0
2925062036	0
6865710691	0
5272708926	1
5702518136	0
6092946363	0
7238735840	0
6407052365	1
3640996271	0
8228753329	0
2401174579	0
7310390640	0
5389941396	0
5214364471	0
2418478310	0
2989685582	0
12528663464	0
3745210898	0
4048151663	0
6405290951	0
12865837015	0
6868951497	0
5154023886	1
6248465888	0
6292129230	0
5706798753	0
6968384753	1
3526775273	0
7363087454	0
3621451626	1
6159935282	0
4418075911	0
4305944464	0
4779345927	0
3752932506	0
7288423128	0
5308217277	1
6058431042	0
5457802296	1
7355245710	0
3719778680	0
3010163794	0
5411693057	0
3428493703	0
6588502635	0
2846123518	0
5855795772	0
6923082962	0
5840924786	0
6108958154	0
9883861153	0
8562014695	0
6647667823	0
2515331375	0
2508528320	0
2407751104	1
6120702776	1
9810869296	1
12279569403	1
2754535169	0
4718007722	0
3876034748	0
6822356193	0
6060085350	0
2792410200	1
6391169437	0
9440075779	0
4122526058	1
3390822846	0
6392299283	0
4817341992	0
4793576072	0
4437624300	0
2582611823	0
6138169805	0
5538229010	1
7525326496	0
3960059166	0
3822107132	0
3616286689	0
4559591223	0
2833114948	0
4968123715	0
4458994519	0
3796489164	0
9473887016	0
5939415331	0
7426713340	0
8649722855	1
6247988037	0
6020333230	0
6994900555	1
4543240501	0
3328438154	0
2422982939	0
4684357913	1
6202626271	0
3261435272	0
8755962857	1
2752509431	0
8170779410	0
2747442915	1
4550886559	1
3824312199	0
10164839706	0
4180631024	0
2420291498	0
2414874691	1
6289621401	0
2441201066	0
4443514170	0
2781898763	0
3921771642	0
3220186239	0
2531071619	0
5519028566	0
3707770570	1
6270447557	0
4488510314	0
4610255221	0
9164554228	0
2933458152	0
9739051866	1
3941307412	0
2791228642	0
5037623607	1
6139324891	0
3125677135	0
4096169161	1
10681315714	0
5766532119	0
2696326684	0
8108010778	0
4911350187	0
2893404597	1
6096071004	0
6960863680	0
5484189754	1
7192885368	1
3975054745	0
4565271071	0
8400914199	0
3019943617	1
3480818212	0
5687218626	0
5454480073	0
6793487460	0
2557611403	0
3125561390	0
5230608713	0
3999349860	1
3602818291	0
8131906581	0
4602098169	0
4681560036	1
7922069242	1
6419854283	0
3224950818	0
8552956669	0
4573309848	0
5047174349	1
4254795525	0
11363067866	1
6307917968	0
3108278018	0
2421363957	0
3527652194	1
3903276556	0
5693332447	1
4328728197	0
8836293551	0
4043513725	0
5540161483	0
5958324511	1
5748555113	1
6974568733	0
5275616867	1
9069903575	0
2762031803	0
7757090044	0
2409759369	0
4822990755	1
2668716936	0
3157247742	0
7796083296	0
4925137937	0
6126186096	0
5884107504	0
2429879546	1
2522657916	1
2575175927	0
3697714938	0
4964282331	0
3772549757	0
3477293110	0
3502697468	1
5158203276	1
12786866574	0
2621147370	0
4765478056	0
3831314099	0
8322012848	0
2420837405	1
5371879174	0
3066895046	1
5988927183	1
3486652626	1
2754534915	0
5174556353	1
2435729711	0
2619250064	0
7577816842	0
6456638269	1
4781810001	0
2410325710	0
8265574580	0
3479674344	0
3882678428	1
3332680038	1
6348277506	0
2435743972	1
5230317957	1
4302550183	1
9108276406	0
2401204217	1
6332281625	1
3096588511	0
2875403814	0
6077599579	0
7003938518	0
7954743302	0
5897085810	0
5995771981	0
4870295663	1
7641896428	0
3802525669	0
2577358800	1
2537411348	0
8469105159	0
2463303820	0
6273844242	0
6140438063	0
4417479723	1
6017096745	0
6170226535	0
2566194385	0
4344069396	1
9172937328	0
5134911154	0
3610886122	0
4537446357	0
8165665485	0
5220629107	0
3123095249	1
5294111497	0
5376297964	0
4318840102	0
5399260316	0
11725755495	0
10265911746	1
5106033996	0
4990716229	0
6798558706	0
6105423944	0
4523590892	0
2514598939	0
3051449935	0
6417686313	0
6366447075	0
3647678986	0
2962726978	1
6975236059	0
3319603773	1
7136503677	0
7346619406	0
4790074240	1
2580300173	0
7885471948	0
4241144321	0
2585911311	1
5112999705	0
4632723240	1
2828870440	0
2661769055	0
2865041444	1
5584409359	0
6041926454	1
2406289106	0
8569449981	0
6336221597	0
3768580800	1
6276065072	1
4060152697	0
4545898777	0
4543695096	0
7633917560	0
3326060940	0
3288201207	0
3734973092	0
4346029855	1
8445235009	0
9917916796	0
8083062054	0
6276134114	0
8204386288	0
3630004847	1
7239607052	1
5861128644	1
4612632460	1
11805864636	0
3848825546	0
3783630807	1
9262886105	1
8360806531	0
3049366278	1
2984472410	0
5205693526	1
2644131814	1
5269596732	1
4908484755	0
3921841560	0
5171673781	0
5899562576	1
6282715743	0
4098290920	0
4830135324	0
2401090568	0
4496917602	0
3246600664	0
5338009492	0
4491568886	0
7419732442	0
7382680376	0
6831518800	1
3169783165	1
7150544167	0
5070933057	0
8253511719	0
5128295765	0
3358889183	0
5655313457	0
7778817252	0
3330291882	0
4802811989	0
6067912300	1
2463966088	0
6194377273	0
3177215382	0
5826194702	0
10857883853	0
2990023866	0
3165750852	0
6996222862	1
6246558688	0
5489188495	1
5519241284	0
2817497868	1
13985796611	0
7906869950	0
2554840804	0
4833180207	1
7007912239	1
5091850387	1
4773251075	1
5553408652	0
12226909054	0
8069760519	1
5309729939	0
5681955770	0
3617704519	0
8755991248	1
7673066140	1
3713017226	1
4879311065	0
3711369236	0
6111904008	0
2451888968	0
7297886082	1
5423570861	1
4524882962	0
5547665171	0
5331651922	0
5321552666	1
3912038860	0
4984175707	0
11548360943	0
5204078068	0
4068380712	0
3943802200	1
3358925369	0
7420357004	1
2808650851	0
8733059872	1
7491836922	0
7089830623	0
12018760035	0
2634982843	0
3037924767	0
2923965694	0
4400370954	1
4999122511	0
2410931331	1
5311310785	0
5415225544	0
2876738726	0
4558237487	0
6246484521	0
4955125394	1
7075903955	0
12279402205	0
6537680085	0
2581520833	1
5104154778	0
4503281055	0
10547184815	0
5695286207	0
2678155590	0
5978200193	1
4771452274	0
6062853795	0
4588543779	0
8188065351	0
2963813788	1
6488120069	0
3098783588	0
5416301927	0
2405337923	0
4586419042	1
8091005925	0
5601226761	0
2561597415	1
3943235511	0
5618134968	0
7514716622	0
3035167681	0
6292854900	0
8037432165	0
3629768248	1
6489601651	0
5821073047	0
6830117650	0
3186408665	0
3415344329	0
4213351505	0
5950784487	1
5924234258	0
7151947885	0
5754662217	0
4692296190	0
4125614609	0
8283683439	1
3965615648	0
5517417202	0
8687978572	0
8292537648	0
5884669067	0
4818629086	0
4811338125	1
5964122644	0
5428056576	0
4924073428	0
2976040991	0
6158570365	0
6165451248	0
4872429563	0
2630287064	1
5351576249	0
4213192793	0
3175819831	0
9175293521	0
3121174202	0
3383312753	0
8509624528	0
4655715431	0
2401170223	0
8169548547	0
6796800739	0
5122232626	1
7591031046	0
4102929140	0
3908943507	0
6060248148	0
2644969997	0
4735928668	0
6669665083	0
2914317666	0
2974751123	0
5745514188	1
6042952271	1
12464762734	0
3501776256	0
5129576974	1
4223095123	0
3333933751	0
11781689315	0
11008990645	0
2830172216	0
3940489856	0
5875139873	1
2990573285	0
6220193541	1
5802584390	0
4447201469	0
3041392406	0
2475527974	0
9972487554	0
5468020076	0
6058309807	0
5129085647	0
3933398787	1
2404332068	1
2463202498	0
8015957329	0
8712390112	0
2463055778	0
3450480916	0
4873095660	0
6852479717	0
2434922093	1
6968242676	0
4729621377	0
4291587136	1
5057952077	1
4894977666	1
11360080823	1
5090544832	0
4767928588	0
5180189568	1
8671362605	1
3336770853	1
4111238888	0
7141920955	0
6057371990	0
5204734529	1
4192713680	1
4663212692	0
2423884997	0
4850665184	1
5881967375	0
2638906978	0
5232166984	0
4986994474	0
2407728996	0
5051498431	0
4397505262	0
3961265630	0
2450796662	0
8179195600	0
7981854047	0
2772592370	0
5082171334	0
4931128290	0
7429568726	0
5227145057	0
5921017045	1
5218796888	0
8200108059	0
6752590675	0
2401188735	1
11309991734	1
4528187897	0
7036153285	0
2849748192	1
5174721307	0
7003066645	0
5025384369	0
4616226669	1
2705954768	0
6321532025	1
6072544433	1
8725430310	0
6329286440	0
3556148480	0
3817939537	0
6156241277	0
3318654790	1
5522784494	0
3486090948	1
6024743559	1
2538614779	1
2852937147	0
4300062222	1
9381267118	0
3308317451	0
3951398674	0
3668874355	0
6023891453	0
6045353294	0
2717331211	1
2400474385	1
2502947328	0
6929443559	1
3688697443	0
5594748709	0
5069494452	0
2795378951	0
6089464535	0
3473395949	0
6386379377	0
3598390602	1
5012558065	0
2794815563	0
9112157309	0
4733283396	0
5859298406	1
4275320121	0
2833516867	0
5253829594	0
6386452461	0
2663776974	0
2504776765	0
2615194218	0
7233446702	0
6603831071	0
5075627389	0
2739403113	1
2445024117	1
7248838774	1
7248280374	0
5714156311	1
5314062418	0
7448595532	0
2411650334	1
7559600004	0
6364538067	0
8200067410	1
5414155894	0
2990648497	0
5216419358	0
4751783255	0
3664054223	0
2655947633	1
4959948067	0
6402319985	1
8835162762	0
7159113708	0
4453842464	0
7921112326	0
2694241715	0
2490742674	1
4348559048	1
8171370907	0
5648014970	0
4495342623	0
5044712621	0
3645134748	1
9676843380	0
8524535279	1
3373631200	0
4775276636	0
2954309942	0
2741936527	0
5650810216	0
4936083864	1
4299677205	0
5331497887	1
2738574234	0
11054142996	0
6121652932	0
4798440510	0
5104568057	0
3845910153	0
3020343428	1
2408194876	1
5669011845	0
3712840620	0
5235651041	0
2968188700	0
4048957134	0
3577660225	0
3412867180	1
3627399688	0
5311769977	0
3122048696	0
3359957668	1
2747364304	1
2430357956	0
4740345442	0
2980084822	1
8507225279	1
3073296146	1
4315902610	0
4296938330	1
5519475220	0
9244943222	0
5520309219	0
3606759615	0
4293495788	0
7069003927	1
3173968756	0
4001419142	0
3708206299	0
6624466909	0
5068767994	0
4911608461	0
6651400625	0
8351615846	0
2399838061	0
5254947633	0
4273740339	0
5257670026	1
7000665729	0
5312289776	0
2566168357	1
6089367858	0
3164007203	0
4414892356	0
5952227691	0
4174617356	0
6668220511	0
3782755061	1
2983703748	1
4588261856	1
5157172873	0
4800511256	1
2615133000	1
3713826026	0
5774355670	1
7166744594	0
4137180064	1
5831321790	0
3049199682	0
9255063065	0
3159454001	1
2468826233	1
5845197941	0
2713935296	0
4764082630	1
4141860841	1
5253497284	0
6113916361	1
2402254062	0
2424844623	0
3506602757	1
4067149262	0
3010907322	0
6055486125	0
3852842245	0
5550938842	0
2757250236	0
7486013046	0
5132987978	0
4586580598	1
4788572685	0
8743350725	0
11764286896	1
2427162119	1
2797325481	0
7789161952	1
6823120768	0
6401739097	0
4703172785	0
4382060157	1
3930663896	1
5928831733	0
10259109583	0
3056523033	0
5414347668	0
10464883266	0
9002051786	0
7978802867	1
2935934882	1
7846318804	0
5646372599	0
7962354496	0
2628419002	0
10310687256	0
9371721575	1
4899499024	0
2945658109	0
4234163035	0
3356441097	0
4917828991	0
2736224316	1
5428937678	0
8508706273	0
4696174310	0
2402001715	1
3628534354	0
6758010117	0
4807151880	1
13380823763	0
2517990617	0
4240538822	1
9397505969	0
3481217164	0
4919854582	1
5201211390	0
3096515211	0
9071176435	0
7149762155	0
2624411198	1
2404372863	0
4359256612	0
2404280901	0
6985704853	1
5809692556	0
7179430056	0
3672070059	0
6335202067	0
4539319317	1
11038468966	1
4099670308	1
2469578118	1
3239151547	1
3927865961	0
6357826305	0
2528905167	0
5036157907	0
4470360405	0
13910651906	0
2432710100	0
5152630776	1
6274805426	1
6682301559	0
6776116084	0
8996846280	0
6942331388	0
2448799056	0
4871799477	0
5412699772	0
5373701064	1
5504082348	0
4080953060	0
5613448611	0
4952534378	1
2670108820	0
12975992825	0
7321904176	0
8383262199	0
8496073449	0
3864671982	0
4923775736	0
3032870980	0
2507363949	0
4557027488	0
3883691873	0
3574989732	0
4152186898	0
2496135542	0
3875846246	0
5336256731	0
6854421482	1
4955428448	0
5606906590	0
4418125320	0
3572358335	1
4743737259	0
6062821753	0
5275244380	0
2616599179	0
6832691507	0
8872935223	0
8328760822	0
10133450484	0
6295739049	0
4334913231	0
5030047236	0
3392360589	1
3764612557	1
3811755583	0
3598283399	0
3642718780	0
4976816819	0
6880213256	0
3260489387	0
7566979702	1
4713503488	0
3780586313	1
2806870044	0
7879158012	0
6669033167	0
7952942476	0
2943444348	0
3813986582	0
11573253484	1
6640902791	0
2815323616	0
7179374276	0
5795607149	0
3840114104	0
3169205445	0
9008603643	0
7749810588	0
2401992944	0
4731956941	0
4747468843	0
5006812426	0
7145898097	0
5175110099	0
5737239093	0
7630407106	0
8718745810	1
2885252526	0
4732432214	0
5521627592	0
5376743466	1
3713985389	0
9687861309	0
7991670905	0
8300466534	0
8182084740	1
8725131985	0
4326073373	0
4829035399	1
4727211390	0
7430402382	0
4030726193	0
3692406938	0
6222112563	0
5228438835	1
9157419689	1
5332864935	1
8304041353	0
4699935300	0
4926374157	0
4466137773	0
3801553390	1
4722523802	0
8553943933	0
2618696124	0
4165525827	0
4754248452	0
4347437094	0
3307818518	0
6845999707	1
6664717463	0
5360617156	1
5822131894	0
4482942098	1
3620920149	1
6575999681	0
5088473221	0
6864537038	0
8456002453	0
4131671733	0
7388328894	0
6868589733	1
8884264393	0
3602522779	0
7475267688	1
3594664886	0
6832291582	0
6253028903	0
5380317337	1
6109754708	0
4939560550	0
5113447875	0
3622254651	0
4755403811	1
8526557575	0
7188453530	0
9756947443	1
2705365099	1
5062373227	0
2848703322	0
5512299592	0
7786384522	1
8033431732	0
6537655389	0
2633296598	0
3821345312	0
6030589328	0
2791686775	0
8716302991	1
4041383975	1
3821374360	0
3013850615	0
3682199967	0
5040736519	0
4083135020	0
7530702616	0
3522204663	0
6331747249	1
8294886067	1
5440332841	0
3095202515	0
5117778469	0
3338411226	0
3372895835	0
8192937390	0
7145275279	0
4901246971	1
3888265524	1
4387600731	1
6167069561	1
6357104183	1
8690960111	0
2586664933	0
8242068479	0
7977695388	0
4732727164	1
3566642348	1
8110323377	1
3371704263	0
5371278692	0
8690317345	0
6157894617	0
3384331184	0
3422988111	0
7529757322	1
2547701620	0
5302832395	1
5064599732	0
9684551720	0
3717745741	1
4591217565	0
6694401391	0
4741719492	1
5327165828	0
8063265395	1
2654427781	0
7682786398	0
3172142324	0
5325552661	0
3360735426	1
4671753648	0
5330358349	0
5767200431	1
5543242858	0
5910190589	0
3102580057	1
5806462128	0
4077935900	1
6320861520	0
2401591345	0
6745179725	0
7487859012	0
3371700011	0
4452041594	0
12140755856	1
5003279750	0
5820052690	0
2458132348	0
8409254369	0
5288116578	0
4307130099	0
7504972132	0
6828270604	0
3213355131	1
2863998260	1
6054624049	0
8137464883	0
8182788654	0
11476183273	0
4227726308	1
5113341023	0
4392425927	0
6164357760	0
4095453185	0
5488120880	0
7412165074	0
11881175596	0
2982319994	0
2399984340	0
6046858758	0
5831361312	0
5001607288	0
2541354390	0
6298153272	0
4789494926	0
3973075468	0
4334181945	0
2618196059	0
3333173935	0
3800833547	0
4255415520	1
2492893540	0
3389328024	0
4221743211	0
6883499730	0
4138340342	0
7910395928	0
6706161409	0
9696804650	0
2462669648	1
4507062008	0
2713787172	0
8588638755	1
3933757897	1
3986868978	1
4655378148	0
5809323350	0
8993630797	0
8246033680	1
6091745762	0
3559557585	1
4258224391	0
7574424128	0
2767401727	0
6003615522	1
5911078859	0
3016407684	0
5865244489	0
2698292257	0
6252305038	0
7947339756	1
4435729069	0
2599444154	1
3425811358	0
4568645720	1
2548564239	0
7134430853	0
4641519553	0
5906329754	0
4409414931	0
5929008112	1
4137753316	1
4468170237	0
4172268631	0
8852169677	0
8525577790	1
2525559711	1
4693300834	1
2686102682	0
5266520941	0
4967004566	1
3465484690	0
4861906838	0
4258899645	0
3369761905	0
3598663759	0
4197396004	0
3778806206	1
4398897486	0
4605410601	1
8184859141	1
4549359661	1
3945442117	0
6250074892	0
9597512596	0
6867849458	0
6325181840	0
5565491846	0
5190791965	1
7522956352	0
4352174996	0
5235299525	1
4456220430	0
3326835696	1
4541279626	1
4348070800	0
8639260310	0
3059919839	0
3684969915	0
7466280160	1
5015090547	0
2985809125	0
5822478137	0
3068884986	0
11625221476	1
5529819246	0
10857000274	0
2902538048	1
5313653526	0
4806934786	1
5943368055	0
5383463722	0
6275079043	1
6352758580	1
13719980704	0
7048589697	1
4970185940	0
2928262196	1
4794861280	1
5855669697	0
7480974944	0
6868909855	0
3300172153	0
2571854308	1
4238100238	1
2639683551	0
4761948187	0
5916639384	0
4512614530	0
3333194857	0
7707996424	0
2521177388	1
6163696045	1
4085926758	0
2424309693	0
4730141981	0
9741348758	0
8266491248	0
8338184975	1
4473313192	1
2768381657	0
3411770751	1
4578194188	0
7977126554	1
3902577995	0
5727498855	1
7242421246	0
4508385507	0
3954520773	0
8027580189	0
7554295994	0
7378291306	0
6744065549	0
3520079424	0
4851688056	0
5448920564	0
4200678015	0
5383994539	0
4226855425	0
9139634930	0
6226897549	0
5938216711	0
8254001075	0
5027278210	0
5916920885	0
8120335380	0
13221676244	0
5155135823	0
4844118943	1
5356993748	0
2861558230	1
3265246225	0
9258497053	0
2456866340	1
5404710918	0
4368709233	0
2717096798	0
3267203776	0
7575036680	0
7955844188	1
4837153010	0
6570822301	0
3562958521	0
6488370343	0
3112031628	0
7662557960	0
3566467723	0
3279306320	0
6003739006	0
5238989350	0
8178240084	0
3589985561	0
4398348338	0
7650402300	0
12446400185	0
5151071141	0
8754611912	1
3871012852	0
8212587539	0
6913570938	0
6128369700	0
10122486203	0
4439047599	0
4123181005	0
7641347128	0
2438269906	1
2642465757	0
5620585916	0
2581520162	1
6971234597	1
4564695989	0
9168105180	0
3411015509	0
5897045618	0
4897340965	1
4718734230	1
5099527860	0
3277823769	0
3167525837	0
2686504769	0
2444865217	1
7619146242	0
6176979097	0
5175356093	1
4126736293	0
6951699580	0
6817908770	0
4989469403	1
5168632266	0
7356902324	0
4873545972	0
4613016491	1
4708180105	0
7320561522	0
2400825229	0
8183374427	1
3847081272	1
6025393374	0
4523683440	0
4924862334	0
3482966159	0
7981368758	0
4734545067	0
5222752624	1
8662173089	0
4189022021	1
3427910403	1
6001332422	1
7272428246	0
8064539939	0
3562795956	0
11449993313	0
6462905245	0
4205791155	0
4423865712	0
3841902743	0
4279112888	1
4284875844	1
5926451259	0
3036791381	0
4777957267	0
3588732461	0
2597754808	0
3085235103	0
5893922117	1
3937550576	0
2629338791	0
5149215742	0
4463002972	0
3722596428	1
4737282978	0
5106088226	1
3046110402	1
2849672678	1
2706205696	1
5033655608	0
5720517426	0
3241674774	1
2860064541	0
2979435194	0
4740961719	0
4014169799	0
5504682369	0
6858476812	1
4240410268	0
3427030273	0
4543196367	1
5234381560	0
7729799496	1
2678267593	0
3141986947	0
3933120268	0
2407901057	0
5279792506	1
6191742557	0
6802050873	0
11786133785	0
7778142786	0
